2,1,0,0,1,0,5.00E-05,5.00E-05,5.00E-05,5.00E-05,5.00E-05,5.00E-05,0,0,0,0,0,0
3,-2,0,0.611373,0.611373,30.841,1.68914,1.68914,1.68914,0.672721,0.672721,0.672721,0.999998,0,0.50057,0,1.07E-07,0
3,-2,0,0.620803,0.620803,31.4088,1.74335,1.74335,1.74335,0.648862,0.648862,0.648861,0.999998,0,0.451885,0,8.51E-08,0
3,-2,0,0.630635,0.630635,32.0147,1.7982,1.7982,1.7982,0.62585,0.62585,0.625851,0.999999,0,0.40559,0,6.52E-08,0
3,-2,0,0.640835,0.640835,32.6586,1.85365,1.85365,1.85365,0.60363,0.603629,0.603629,0.999999,0,0.361978,0,1.87E-07,0
3,-2,0,0.65137,0.65137,33.3408,1.90967,1.90967,1.90967,0.582145,0.582145,0.582145,0.999999,0,0.32125,0,1.45E-07,0
3,-2,0,0.662207,0.662207,34.0614,1.96624,1.96624,1.96624,0.561348,0.561348,0.561347,0.999999,0,0.283529,0,1.10E-07,0
3,-2,0,0.673315,0.673315,34.821,2.02332,2.02332,2.02332,0.541192,0.541192,0.541192,1,0,0.248869,0,1.16E-08,0
3,-2,0,0.684666,0.684666,35.6202,2.08088,2.08088,2.08088,0.521638,0.521638,0.521639,1,0,0.217268,0,5.02E-09,0
3,-2,0,0.696228,0.696228,36.46,2.13889,2.13889,2.13889,0.502649,0.502649,0.50265,1,0,0.188671,0,1.07E-09,0
3,-2,0,0.707974,0.707974,37.3413,2.19731,2.19731,2.19731,0.484191,0.484191,0.484191,1,0,0.162979,0,-4.70E-10,0
3,-2,0,0.719873,0.719873,38.2654,2.2561,2.2561,2.2561,0.466234,0.466234,0.466235,1,0,0.140062,0,1.50E-10,0
3,-2,0,0.731898,0.731898,39.2338,2.31522,2.31522,2.31522,0.448752,0.448752,0.448751,1,0,0.11976,0,2.67E-09,0
3,-2,0,0.744019,0.744019,40.2481,2.37463,2.37463,2.37463,0.43172,0.431719,0.431719,1,0,0.101896,0,6.64E-09,0
3,-2,0,0.756209,0.756209,41.3102,2.43428,2.43428,2.43428,0.415115,0.415116,0.415115,1,0,0.0862788,0,1.20E-08,0
3,-2,0,0.768437,0.768437,42.4224,2.49412,2.49412,2.49412,0.398921,0.398922,0.398921,1,0,0.0727094,0,1.85E-08,0
3,-2,0,0.780678,0.780678,43.5871,2.5541,2.5541,2.5541,0.383121,0.38312,0.38312,1,0,0.0609894,0,2.51E-08,0
3,-2,0,0.792902,0.792902,44.8072,2.61416,2.61416,2.61416,0.367699,0.367699,0.367698,1,0,0.0509234,0,3.30E-08,0
3,-2,0,0.805083,0.805083,46.0859,2.67425,2.67425,2.67425,0.352643,0.352644,0.352643,1,0,0.0423238,0,4.56E-08,0
3,-2,0,0.817194,0.817194,47.4267,2.73431,2.73431,2.73431,0.337946,0.337946,0.337946,1,0,0.0350131,0,-1.27E-08,0
3,-2,0,0.829211,0.829211,48.8336,2.79427,2.79427,2.79426,0.323598,0.323598,0.323598,1,0,0.0288286,0,-9.00E-09,0
3,-2,0,0.841109,0.841109,50.3112,2.85406,2.85406,2.85406,0.309595,0.309595,0.309594,1,0,0.0236198,0,-4.85E-09,0
3,-2,0,0.852863,0.852863,51.8646,2.91362,2.91362,2.91362,0.295933,0.295933,0.295934,1,0,0.0192507,0,1.07E-09,0
3,-2,0,0.864451,0.864451,53.4996,2.97289,2.97288,2.97289,0.282612,0.282612,0.282613,1,0,0.0156023,0,3.83E-09,0
3,-2,0,0.875851,0.875851,55.2225,3.03177,3.03177,3.03177,0.269633,0.269633,0.269634,1,0,0.0125678,0,6.61E-09,0
3,-2,0,0.887043,0.887043,57.0407,3.0902,3.0902,3.09021,0.256998,0.256999,0.256998,1,0,0.0100544,0,8.75E-09,0
3,-2,0,0.898007,0.898007,58.9623,3.14811,3.14811,3.1481,0.244714,0.244713,0.244714,1,0,0.00798202,0,1.13E-08,0
3,-2,0,0.908722,0.908722,60.9966,3.20539,3.20539,3.20539,0.232784,0.232784,0.232784,1,0,0.00628165,0,1.37E-08,0
3,-2,0,0.919172,0.919172,63.1541,3.26198,3.26198,3.26198,0.221218,0.221219,0.221218,1.00001,0,0.00489452,0,1.75E-08,0
3,-2,0,0.929337,0.929337,65.4465,3.31776,3.31776,3.31777,0.210026,0.210026,0.210027,1.00001,0,0.00377001,0,2.00E-08,0
3,-2,0,0.9392,0.9392,67.8872,3.37266,3.37266,3.37267,0.199219,0.199218,0.199218,1.00001,0,0.00286568,0,2.25E-08,0
3,-2,0,0.948745,0.948745,70.4915,3.42657,3.42658,3.42657,0.188806,0.188805,0.188806,1.00001,0,0.00214449,0,2.01E-08,0
3,-2,0,0.957953,0.957953,73.2766,3.47939,3.47939,3.47939,0.178801,0.178801,0.178801,1.00001,0,0.00157726,0,2.26E-08,0
3,-2,0,0.966808,0.966808,76.2622,3.53099,3.53099,3.53099,0.169217,0.169218,0.169217,1.00001,0,0.00113771,0,2.88E-08,0
3,-2,0,0.975294,0.975294,79.4707,3.58126,3.58127,3.58126,0.160068,0.160069,0.160068,1.00001,0,0.000801707,0,2.82E-08,0
3,-2,0,0.983394,0.983394,82.9277,3.63009,3.6301,3.6301,0.151365,0.151365,0.151365,1,0,0.000560551,0,7.01E-08,0
3,-2,0,0.991091,0.991091,86.6626,3.67735,3.67735,3.67735,0.14312,0.14312,0.14312,1,0,0.00037988,0,7.29E-08,0
3,-2,0,0.99837,0.99837,90.7089,3.72289,3.72288,3.72289,0.135343,0.135344,0.135343,1.00003,0,0.000239344,0,3.29E-08,0
3,-2,0,1.00522,1.00522,95.105,3.76659,3.76659,3.76659,0.128046,0.128047,0.128046,1.00003,0,0.000152178,0,3.33E-08,0
3,-2,0,1.01161,1.01161,99.8953,3.80832,3.80832,3.80831,0.121234,0.121233,0.121234,1.00002,0,0.000107137,0,5.14E-08,0
3,-2,0,1.01755,1.01755,105.131,3.84793,3.84794,3.84793,0.11491,0.11491,0.114911,1.00004,0,6.19E-05,0,3.30E-08,0
3,-2,0,1.02302,1.02302,110.87,3.88531,3.88531,3.88531,0.109078,0.109078,0.109079,1.00005,0,4.29E-05,0,2.41E-08,0
3,-2,0,1.02801,1.02801,117.18,3.92032,3.92032,3.92032,0.103736,0.103736,0.103735,1.00006,0,3.34E-05,0,1.39E-08,0
3,-2,0,1.03252,1.03252,124.141,3.95287,3.95287,3.95287,0.0988762,0.0988755,0.0988764,1,0,5.78E-05,0,3.42E-09,0
3,-2,0,1.03655,1.03655,131.842,3.98284,3.98284,3.98284,0.0944897,0.0944904,0.0944897,1.00006,0,2.36E-05,0,8.86E-10,0
3,-2,0,1.04011,1.04011,140.391,4.01018,4.01018,4.01018,0.0905655,0.0905651,0.0905652,1.00005,0,1.89E-05,0,1.92E-10,0
3,-2,0,1.0432,1.0432,149.911,4.03483,4.03483,4.03483,0.0870851,0.0870846,0.0870853,1,0,1.95E-05,0,2.65E-11,0
3,-2,0,1.04585,1.04585,160.55,4.05678,4.05678,4.05678,0.0840294,0.084029,0.0840295,1,0,-3.31E-05,0,4.31E-13,0
3,-2,0,1.04808,1.04808,172.481,4.07604,4.07605,4.07605,0.0813767,0.0813762,0.0813768,0.999999,0,-0.000138819,0,-8.90E-13,0
3,-2,0,1.04992,1.04992,185.91,4.09266,4.09266,4.09266,0.0791015,0.0791015,0.0791016,0.999999,0,-0.000348313,0,-2.67E-13,0
3,-2,0,1.0514,1.0514,201.088,4.10673,4.10673,4.10673,0.0771795,0.0771795,0.0771797,0.999999,0,-0.000764643,0,-4.32E-14,0
3,-2,0,1.05255,1.05255,218.317,4.11837,4.11836,4.11837,0.075583,0.075583,0.0755831,0.999998,0,-0.00161592,0,-4.42E-15,0
3,-2,0,1.05342,1.05342,237.965,4.12773,4.12773,4.12773,0.0742839,0.0742837,0.0742834,0.999999,0,-0.00342532,0,-9.50E-17,0
3,-2,0,1.05406,1.05406,260.492,4.13503,4.13503,4.13503,0.0732532,0.0732532,0.0732536,0.994729,0,-0.00483492,0,-1.05E-17,0
3,-2,0,1.0545,1.0545,286.467,4.14049,4.14049,4.14049,0.0724623,0.0724624,0.0724624,0.982,0,-0.0080485,0,-5.56E-18,0
3,-2,0,1.05478,1.05478,316.612,4.14439,4.14439,4.14439,0.0718793,0.0718795,0.0718793,0.966547,0,-0.0245691,0,4.52E-20,0
4,-2,0,1.05496,1.05496,351.851,4.147,4.147,4.147,0.0714718,0.0714718,0.071472,0.932571,0,-0.0726458,0,-2.57E-19,0
4,-2,0,1.05505,1.05505,393.383,4.14863,4.14863,4.14863,0.0712059,0.0712059,0.0712059,0.736826,0,-0.146088,0,6.37E-19,0
4,-2,0,1.0551,1.0551,442.787,4.14956,4.14956,4.14956,0.0710472,0.0710473,0.0710473,0.0136476,0,-0.00167401,0,3.44E-19,0
4,-2,0,1.05512,1.05512,502.179,4.15003,4.15003,4.15003,0.0709631,0.070963,0.0709631,0.560232,0,1.61132,0,2.35E-18,0
4,-2,0,1.05512,1.05512,574.447,4.15024,4.15024,4.15024,0.0709248,0.0709248,0.0709248,0.573241,0,1.74384,0,-8.81E-18,0
4,-2,0,1.05512,1.05512,663.616,4.15031,4.15031,4.15031,0.0709105,0.0709105,0.0709105,0.727949,0,1.37372,0,5.63E-19,0
4,-2,0,1.05513,1.05513,775.433,4.15033,4.15033,4.15033,0.0709065,0.0709065,0.0709065,0.587268,0,1.7028,0,1.41E-17,0
4,-2,0,1.05513,1.05513,918.333,4.15034,4.15034,4.15034,0.0709057,0.0709057,0.0709057,0.480267,0,2.08217,0,-1.76E-18,0
4,-2,0,1.05513,1.05513,1105.12,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,0.792216,0,1.26228,0,-1.87E-17,0
4,-2,0,1.05513,1.05513,1356.03,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,0.671354,0,1.48953,0,2.83E-18,0
4,-2,0,1.05513,1.05513,1704.63,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,0.625684,0,1.59825,0,-3.22E-17,0
4,-2,0,1.05513,1.05513,2210.18,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,0.943586,0,1.05979,0,2.85E-17,0
4,-2,0,1.05513,1.05513,2986.08,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,0.914825,0,1.09311,0,-4.06E-17,0
4,-2,0,1.05513,1.05513,4274.64,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,1.66834,0,0.599397,0,-8.17E-19,0
4,-2,0,1.05513,1.05513,6685.37,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,3.34426,0,0.29902,0,1.98E-19,0
4,-2,0,1.05513,1.05513,12236.6,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,3.24292,0,0.308364,0,-4.50E-19,0
4,-2,0,1.05513,1.05513,33579.9,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,4.54181,0,0.220176,0,2.08E-18,0
4,-2,0,1.05513,1.05513,80583.5,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,10.0597,0,0.0994061,0,-4.18E-19,0
4,-2,0,1.05513,1.05513,141720,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,9.71012,0,0.102985,0,-2.91E-18,0
4,-2,0,1.05513,1.05513,303635,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,9.4687,0,0.105611,0,2.91E-20,0
4,-2,0,1.05513,1.05513,512661,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,9.37143,0,0.106707,0,-6.36E-19,0
4,-2,0,1.05513,1.05513,1.03E+06,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,9.31968,0,0.1073,0,-2.51E-18,0
4,-2,0,1.05513,1.05513,1.64E+06,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,9.31438,0,0.107361,0,2.31E-18,0
4,-2,0,1.05513,1.05513,2.96E+06,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,9.29942,0,0.107534,0,-2.07E-18,0
4,-2,0,1.05513,1.05513,7.67E+06,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,9.28095,0,0.107748,0,1.30E-18,0
4,-2,0,1.05513,1.05513,1.05E+07,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,9.29358,0,0.107601,0,1.13E-18,0
4,-2,0,1.05513,1.05513,1.52E+07,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,9.28822,0,0.107663,0,1.52E-18,0
4,-2,0,1.05513,1.05513,2.55E+07,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,9.28783,0,0.107668,0,-1.30E-18,0
4,-2,0,1.05513,1.05513,3.16E+07,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,9.29129,0,0.107628,0,9.75E-19,0
4,-2,0,1.05513,1.05513,5.86E+07,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,9.29153,0,0.107625,0,4.73E-21,0
4,-2,0,1.05513,1.05513,9.00E+07,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,9.2844,0,0.107708,0,3.82E-19,0
4,-2,0,1.05513,1.05513,9.72E+07,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,9.29079,0,0.107633,0,-6.27E-19,0
4,-2,0,1.05513,1.05513,1.69E+08,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,9.29063,0,0.107635,0,3.95E-19,0
4,-2,0,1.05513,1.05513,1.95E+08,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,9.29228,0,0.107616,0,5.84E-19,0
4,-2,0,1.05513,1.05513,2.52E+08,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,9.29216,0,0.107618,0,1.17E-18,0
4,-2,0,1.05513,1.05513,3.28E+08,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,9.29023,0,0.10764,0,-6.32E-19,0
4,-2,0,1.05513,1.05513,3.13E+08,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,9.29036,0,0.107638,0,1.12E-18,0
4,-2,0,1.05513,1.05513,4.84E+08,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,9.29062,0,0.107635,0,1.54E-18,0
4,-2,0,1.05513,1.05513,4.99E+08,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,9.29008,0,0.107642,0,4.26E-18,0
4,-2,0,1.05513,1.05513,5.89E+08,4.15034,4.15034,4.15034,0.0709056,0.0709056,0.0709056,9.29008,0,0.107642,0,4.26E-18,0
2,1,0,2,1,0,9.99025,0.099347,0.0100683,9.99025,0.099347,0.0100683,9.29008,0,0.107642,0,4.26E-18,0
1,1,0,1.99961,1,0,9.98829,0.0993855,0.0100722,9.98829,0.0993855,0.0100722,0.803569,0,0.834179,0,0.818731,0
1,1,0,1.99922,1,0,9.98633,0.0994241,0.0100761,9.98633,0.0994241,0.0100761,0.80356,0,0.834188,0,0.818731,0
1,1,0,1.99844,1,0,9.98241,0.0995012,0.010084,9.98241,0.0995012,0.010084,0.803542,0,0.834206,0,0.818731,0
1,1,0,1.99688,1,0,9.97456,0.0996558,0.0100998,9.97456,0.0996558,0.0100998,0.803508,0,0.834242,0,0.818731,0
1,1,0,1.99375,1,0,9.95887,0.0999661,0.0101316,9.95887,0.0999661,0.0101316,0.803438,0,0.834315,0,0.818731,0
1,1,0,1.98751,1,0,9.9275,0.100591,0.0101955,9.9275,0.100591,0.0101955,0.803296,0,0.834461,0,0.818731,0
1,1,0,1.97775,1,0,9.87847,0.101579,0.0102966,9.87847,0.101579,0.0102966,0.803072,0,0.834695,0,0.818731,0
1,1,0,1.968,1,0,9.82944,0.102582,0.0103992,9.82944,0.102582,0.0103992,0.802843,0,0.834932,0,0.818731,0
1,1,0,1.95825,1,0,9.78041,0.1036,0.0105033,9.78041,0.1036,0.0105033,0.80261,0,0.835175,0,0.818731,0
1,1,0,1.9485,1,0,9.73138,0.104632,0.0106091,9.73138,0.104632,0.0106091,0.802372,0,0.835422,0,0.818731,0
1,1,0,1.93875,1,0,9.68235,0.105681,0.0107164,9.68235,0.105681,0.0107164,0.80213,0,0.835675,0,0.818731,0
1,1,0,1.929,1,0,9.63332,0.106744,0.0108254,9.63332,0.106744,0.0108254,0.801883,0,0.835932,0,0.818731,0
1,1,0,1.91925,1,0,9.58429,0.107824,0.0109361,9.58429,0.107824,0.0109361,0.801631,0,0.836195,0,0.818731,0
1,1,0,1.90951,1,0,9.53526,0.108921,0.0110486,9.53526,0.108921,0.0110486,0.801374,0,0.836463,0,0.818731,0
1,1,0,1.89977,1,0,9.48624,0.110034,0.0111628,9.48624,0.110034,0.0111628,0.801112,0,0.836737,0,0.818731,0
1,1,0,1.89002,1,0,9.43721,0.111164,0.0112787,9.43721,0.111164,0.0112787,0.800845,0,0.837016,0,0.818731,0
1,1,0,1.88029,1,0,9.38818,0.112312,0.0113966,9.38818,0.112312,0.0113966,0.800572,0,0.837301,0,0.818731,0
1,1,0,1.87055,1,0,9.33915,0.113477,0.0115162,9.33915,0.113477,0.0115162,0.800294,0,0.837592,0,0.818732,0
1,1,0,1.86082,1,0,9.29012,0.114661,0.0116378,9.29012,0.114661,0.0116378,0.80001,0,0.837889,0,0.818732,0
1,1,0,1.85108,1,0,9.24109,0.115863,0.0117614,9.24109,0.115863,0.0117614,0.799721,0,0.838192,0,0.818732,0
1,1,0,1.84135,1,0,9.19206,0.117084,0.0118869,9.19206,0.117084,0.0118869,0.799425,0,0.838501,0,0.818732,0
1,1,0,1.83163,1,0,9.14303,0.118324,0.0120145,9.14303,0.118324,0.0120145,0.799124,0,0.838818,0,0.818732,0
1,1,0,1.8219,1,0,9.09401,0.119584,0.0121442,9.09401,0.119584,0.0121442,0.798816,0,0.839141,0,0.818732,0
1,1,0,1.81218,1,0,9.04498,0.120864,0.012276,9.04498,0.120864,0.012276,0.798502,0,0.839471,0,0.818732,0
1,1,0,1.80246,1,0,8.99595,0.122165,0.01241,8.99595,0.122165,0.01241,0.798182,0,0.839808,0,0.818732,0
1,1,0,1.79274,1,0,8.94692,0.123487,0.0125463,8.94692,0.123487,0.0125463,0.797855,0,0.840152,0,0.818732,0
1,1,0,1.78303,1,0,8.89789,0.12483,0.0126848,8.89789,0.12483,0.0126848,0.79752,0,0.840504,0,0.818732,0
1,1,0,1.77332,1,0,8.84886,0.126195,0.0128256,8.84886,0.126195,0.0128256,0.797179,0,0.840864,0,0.818732,0
1,1,0,1.76361,1,0,8.79983,0.127583,0.0129688,8.79983,0.127583,0.0129688,0.796831,0,0.841231,0,0.818732,0
1,1,0,1.75391,1,0,8.7508,0.128993,0.0131145,8.7508,0.128993,0.0131145,0.796475,0,0.841607,0,0.818732,0
1,1,0,1.74421,1,0,8.70177,0.130427,0.0132626,8.70177,0.130427,0.0132626,0.796112,0,0.841991,0,0.818732,0
1,1,0,1.73451,1,0,8.65275,0.131885,0.0134133,8.65275,0.131885,0.0134133,0.795741,0,0.842384,0,0.818732,0
1,1,0,1.72482,1,0,8.60372,0.133367,0.0135667,8.60372,0.133367,0.0135667,0.795361,0,0.842786,0,0.818732,0
1,1,0,1.71513,1,0,8.55469,0.134875,0.0137227,8.55469,0.134875,0.0137227,0.794974,0,0.843196,0,0.818732,0
1,1,0,1.70544,1,0,8.50566,0.136408,0.0138814,8.50566,0.136408,0.0138814,0.794578,0,0.843616,0,0.818732,0
1,1,0,1.69576,1,0,8.45663,0.137967,0.014043,8.45663,0.137967,0.014043,0.794173,0,0.844046,0,0.818732,0
1,1,0,1.68608,1,0,8.4076,0.139553,0.0142074,8.4076,0.139553,0.0142074,0.79376,0,0.844486,0,0.818732,0
1,1,0,1.67641,1,0,8.35857,0.141167,0.0143748,8.35857,0.141167,0.0143748,0.793337,0,0.844936,0,0.818732,0
1,1,0,1.66674,1,0,8.30955,0.142808,0.0145452,8.30955,0.142808,0.0145452,0.792905,0,0.845396,0,0.818732,0
1,1,0,1.65708,1,0,8.26052,0.144478,0.0147186,8.26052,0.144478,0.0147186,0.792463,0,0.845867,0,0.818732,0
1,1,0,1.64742,1,0,8.21149,0.146178,0.0148953,8.21149,0.146178,0.0148953,0.792011,0,0.84635,0,0.818732,0
1,1,0,1.63776,1,0,8.16246,0.147908,0.0150752,8.16246,0.147908,0.0150752,0.791549,0,0.846844,0,0.818732,0
1,1,0,1.62812,1,0,8.11343,0.149668,0.0152584,8.11343,0.149668,0.0152584,0.791077,0,0.847349,0,0.818733,0
1,1,0,1.61848,1,0,8.0644,0.15146,0.0154451,8.0644,0.15146,0.0154451,0.790594,0,0.847867,0,0.818733,0
1,1,0,1.60884,1,0,8.01537,0.153285,0.0156352,8.01537,0.153285,0.0156352,0.790099,0,0.848398,0,0.818733,0
1,1,0,1.59921,1,0,7.96635,0.155142,0.0158289,7.96635,0.155142,0.0158289,0.789594,0,0.848941,0,0.818733,0
1,1,0,1.58959,1,0,7.91732,0.157034,0.0160263,7.91732,0.157034,0.0160263,0.789076,0,0.849498,0,0.818733,0
1,1,0,1.57997,1,0,7.86829,0.15896,0.0162275,7.86829,0.15896,0.0162275,0.788547,0,0.850068,0,0.818733,0
1,1,0,1.57036,1,0,7.81926,0.160922,0.0164326,7.81926,0.160922,0.0164326,0.788005,0,0.850653,0,0.818733,0
1,1,0,1.56076,1,0,7.77023,0.16292,0.0166417,7.77023,0.16292,0.0166417,0.78745,0,0.851252,0,0.818733,0
1,1,0,1.55116,1,0,7.72121,0.164956,0.0168549,7.72121,0.164956,0.0168549,0.786882,0,0.851866,0,0.818733,0
1,1,0,1.54158,1,0,7.67218,0.16703,0.0170722,7.67218,0.16703,0.0170722,0.786301,0,0.852496,0,0.818733,0
1,1,0,1.532,1,0,7.62315,0.169144,0.0172939,7.62315,0.169144,0.0172939,0.785705,0,0.853141,0,0.818733,0
1,1,0,1.52243,1,0,7.57412,0.171298,0.01752,7.57412,0.171298,0.01752,0.785096,0,0.853804,0,0.818733,0
1,1,0,1.51287,1,0,7.52509,0.173494,0.0177507,7.52509,0.173494,0.0177507,0.784471,0,0.854483,0,0.818734,0
1,1,0,1.50332,1,0,7.47607,0.175732,0.0179861,7.47607,0.175732,0.0179861,0.783832,0,0.85518,0,0.818734,0
1,1,0,1.49378,1,0,7.42704,0.178014,0.0182263,7.42704,0.178014,0.0182263,0.783177,0,0.855896,0,0.818734,0
1,1,0,1.48425,1,0,7.37801,0.180341,0.0184715,7.37801,0.180341,0.0184715,0.782505,0,0.85663,0,0.818734,0
1,1,0,1.47473,1,0,7.32898,0.182714,0.0187217,7.32898,0.182714,0.0187217,0.781817,0,0.857384,0,0.818734,0
1,1,0,1.46522,1,0,7.27996,0.185135,0.0189772,7.27996,0.185135,0.0189772,0.781112,0,0.858158,0,0.818734,0
1,1,0,1.45573,1,0,7.23093,0.187604,0.0192382,7.23093,0.187604,0.0192382,0.780389,0,0.858952,0,0.818734,0
1,1,0,1.44624,1,0,7.1819,0.190123,0.0195047,7.1819,0.190123,0.0195047,0.779648,0,0.859768,0,0.818735,0
1,1,0,1.43677,1,0,7.13287,0.192694,0.0197769,7.13287,0.192694,0.0197769,0.778888,0,0.860607,0,0.818735,0
1,1,0,1.42732,1,0,7.08385,0.195318,0.020055,7.08385,0.195318,0.020055,0.778109,0,0.861468,0,0.818735,0
1,1,0,1.41788,1,0,7.03482,0.197996,0.0203393,7.03482,0.197996,0.0203393,0.77731,0,0.862354,0,0.818735,0
1,1,0,1.40845,1,0,6.98579,0.20073,0.0206298,6.98579,0.20073,0.0206298,0.776491,0,0.863264,0,0.818735,0
1,1,0,1.39904,1,0,6.93677,0.203522,0.0209268,6.93677,0.203522,0.0209268,0.77565,0,0.864199,0,0.818735,0
1,1,0,1.38965,1,0,6.88774,0.206373,0.0212305,6.88774,0.206373,0.0212305,0.774787,0,0.865162,0,0.818736,0
1,1,0,1.38027,1,0,6.83872,0.209286,0.021541,6.83872,0.209286,0.021541,0.773902,0,0.866151,0,0.818736,0
1,1,0,1.37092,1,0,6.78969,0.212261,0.0218587,6.78969,0.212261,0.0218587,0.772993,0,0.867169,0,0.818736,0
1,1,0,1.36158,1,0,6.74066,0.215302,0.0221838,6.74066,0.215302,0.0221838,0.77206,0,0.868217,0,0.818736,0
1,1,0,1.35226,1,0,6.69164,0.218409,0.0225164,6.69164,0.218409,0.0225164,0.771102,0,0.869295,0,0.818737,0
1,1,0,1.34297,1,0,6.64262,0.221586,0.0228569,6.64262,0.221586,0.0228569,0.770118,0,0.870405,0,0.818737,0
1,1,0,1.3337,1,0,6.59359,0.224833,0.0232056,6.59359,0.224833,0.0232056,0.769108,0,0.871548,0,0.818737,0
1,1,0,1.32445,1,0,6.54457,0.228155,0.0235626,6.54457,0.228155,0.0235626,0.76807,0,0.872725,0,0.818737,0
1,1,0,1.31523,1,0,6.49554,0.231552,0.0239283,6.49554,0.231552,0.0239283,0.767004,0,0.873938,0,0.818738,0
1,1,0,1.30603,1,0,6.44652,0.235028,0.0243031,6.44652,0.235028,0.0243031,0.765908,0,0.875188,0,0.818738,0
